gross_tonnage,length,width,draft
29400,164.7,21.5,9.4
29500,165.0,21.5,9.5
29600,165.3,21.6,9.5
29700,165.7,21.6,9.5
29800,166.0,21.6,9.5
29900,166.3,21.7,9.5
30000,166.7,21.7,9.5
30100,167.0,21.8,9.5
30200,167.3,21.8,9.5
30300,167.7,21.8,9.6
30400,168.0,21.9,9.6
30500,168.3,21.9,9.6
30600,168.7,22.0,9.6
30700,169.0,22.0,9.6
30800,169.3,22.0,9.6
30900,169.7,22.1,9.6
31000,170.0,22.1,9.6
31100,170.3,22.2,9.6
31200,170.7,22.2,9.7
31300,171.0,22.2,9.7
31400,171.3,22.3,9.7
31500,171.7,22.3,9.7
31600,172.0,22.4,9.7
31700,172.3,22.4,9.7
31800,172.7,22.4,9.7
31900,173.0,22.5,9.7
32000,173.3,22.5,9.8
32100,173.7,22.6,9.8
32200,174.0,22.6,9.8
32300,174.3,22.6,9.8
32400,174.7,22.7,9.8
32500,175.0,22.7,9.8
32600,175.3,22.8,9.8
32700,175.7,22.8,9.8
32800,176.0,22.8,9.9
32900,176.3,22.9,9.9
33000,176.7,22.9,9.9
33100,177.0,23.0,9.9
33200,177.3,23.0,9.9
33300,177.7,23.1,9.9
33400,178.0,23.1,9.9
33500,178.3,23.1,9.9
33600,178.7,23.2,10.0
33700,179.0,23.2,10.0
33800,179.3,23.3,10.0
33900,179.7,23.3,10.0
34000,180.0,23.3,10.0
34100,180.3,23.4,10.0
34200,180.7,23.4,10.0
34300,181.0,23.5,10.0
34400,181.3,23.5,10.0
34500,181.7,23.5,10.1
34600,182.0,23.6,10.1
34700,182.3,23.6,10.1
34800,182.7,23.7,10.1
34900,183.0,23.7,10.1
35000,183.3,23.7,10.1
35100,183.7,23.8,10.1
35200,184.0,23.8,10.1
35300,184.3,23.9,10.2
35400,184.7,23.9,10.2
35500,185.0,23.9,10.2
35600,185.3,24.0,10.2
35700,185.7,24.0,10.2
35800,186.0,24.1,10.2
35900,186.3,24.1,10.2
36000,186.7,24.1,10.2
36100,187.0,24.2,10.3
36200,187.3,24.2,10.3
36300,187.7,24.3,10.3
36400,188.0,24.3,10.3
36500,188.3,24.3,10.3
36600,188.7,24.4,10.3
36700,189.0,24.4,10.3
36800,189.3,24.5,10.3
36900,189.7,24.5,10.4
37000,190.0,24.5,10.4
37100,190.3,24.6,10.4
37200,190.7,24.6,10.4
37300,191.0,24.7,10.4
37400,191.3,24.7,10.4
37500,191.7,24.7,10.4
37600,192.0,24.8,10.4
37700,192.3,24.8,10.4
37800,192.7,24.9,10.5
37900,193.0,24.9,10.5
38000,193.3,24.9,10.5
38100,193.7,25.0,10.5
38200,194.0,25.0,10.5
38300,194.3,25.1,10.5
38400,194.7,25.1,10.5
38500,195.0,25.2,10.5
38600,195.3,25.2,10.6
38700,195.7,25.2,10.6
38800,196.0,25.3,10.6
38900,196.3,25.3,10.6
39000,196.7,25.4,10.6
39100,197.0,25.4,10.6
39200,197.3,25.4,10.6
39300,197.7,25.5,10.6
39400,198.0,25.5,10.7
39500,198.3,25.6,10.7
39600,198.7,25.6,10.7
39700,199.0,25.6,10.7
39800,199.3,25.7,10.7
39900,199.7,25.7,10.7
40000,200.0,25.8,10.7
40100,200.3,25.8,10.7
40200,200.7,25.8,10.8
40300,201.0,25.9,10.8
40400,201.3,25.9,10.8
40500,201.7,26.0,10.8
40600,202.0,26.0,10.8
40700,202.3,26.0,10.8
40800,202.7,26.1,10.8
40900,203.0,26.1,10.8
41000,203.3,26.2,10.8
41100,203.7,26.2,10.9
41200,204.0,26.2,10.9
41300,204.3,26.3,10.9
41400,204.7,26.3,10.9
41500,205.0,26.4,10.9
41600,205.3,26.4,10.9
41700,205.7,26.4,10.9
41800,206.0,26.5,10.9
41900,206.3,26.5,11.0
42000,206.7,26.6,11.0
42100,207.0,26.6,11.0
42200,207.3,26.6,11.0
42300,207.7,26.7,11.0
42400,208.0,26.7,11.0
42500,208.3,26.8,11.0
42600,208.7,26.8,11.0
42700,209.0,26.8,11.1
42800,209.3,26.9,11.1
42900,209.7,26.9,11.1
43000,210.0,27.0,11.1
43100,210.3,27.0,11.1
43200,210.7,27.1,11.1
43300,211.0,27.1,11.1
43400,211.3,27.1,11.1
43500,211.7,27.2,11.2
43600,212.0,27.2,11.2
43700,212.3,27.3,11.2
43800,212.7,27.3,11.2
43900,213.0,27.3,11.2
44000,213.3,27.4,11.2
44100,213.7,27.4,11.2
44200,214.0,27.5,11.2
44300,214.3,27.5,11.2
44400,214.7,27.5,11.3
44500,215.0,27.6,11.3
44600,215.3,27.6,11.3
44700,215.7,27.7,11.3
44800,216.0,27.7,11.3
44900,216.3,27.7,11.3
45000,216.7,27.8,11.3
45100,217.0,27.8,11.3
45200,217.3,27.9,11.4
45300,217.7,27.9,11.4
45400,218.0,27.9,11.4
45500,218.3,28.0,11.4
45600,218.7,28.0,11.4
45700,219.0,28.1,11.4
45800,219.3,28.1,11.4
45900,219.7,28.1,11.4
46000,220.0,28.2,11.5
46100,220.3,28.2,11.5
46200,220.7,28.3,11.5
46300,221.0,28.3,11.5
46400,221.3,28.3,11.5
46500,221.7,28.4,11.5
46600,222.0,28.4,11.5
46700,222.3,28.5,11.5
46800,222.7,28.5,11.6
46900,223.0,28.5,11.6
47000,223.3,28.6,11.6
47100,223.7,28.6,11.6
47200,224.0,28.7,11.6
47300,224.3,28.7,11.6
47400,224.7,28.7,11.6
47500,225.0,28.8,11.6
47600,225.3,28.8,11.6
47700,225.7,28.9,11.7
47800,226.0,28.9,11.7
47900,226.3,28.9,11.7
48000,226.7,29.0,11.7
48100,227.0,29.0,11.7
48200,227.3,29.1,11.7
48300,227.7,29.1,11.7
48400,228.0,29.2,11.7
48500,228.3,29.2,11.8
48600,228.7,29.2,11.8
48700,229.0,29.3,11.8
48800,229.3,29.3,11.8
48900,229.7,29.4,11.8
49000,230.0,29.4,11.8
49100,230.3,29.4,11.8
49200,230.7,29.5,11.8
49300,231.0,29.5,11.9
49400,231.3,29.6,11.9
49500,231.7,29.6,11.9
49600,232.0,29.6,11.9
49700,232.3,29.7,11.9
49800,232.7,29.7,11.9
49900,233.0,29.8,11.9
50000,233.3,29.8,11.9
50100,233.7,29.8,12.0
50200,234.0,29.9,12.0
50300,234.3,29.9,12.0
50400,234.7,30.0,12.0
50500,235.0,30.0,12.0
50600,235.3,30.0,12.0
50700,235.7,30.1,12.0
50800,236.0,30.1,12.0
50900,236.3,30.2,12.0
51000,236.7,30.2,12.1
51100,237.0,30.2,12.1
51200,237.3,30.3,12.1
51300,237.7,30.3,12.1
51400,238.0,30.4,12.1
51500,238.3,30.4,12.1
51600,238.7,30.4,12.1
51700,239.0,30.5,12.1
51800,239.3,30.5,12.2
51900,239.7,30.6,12.2
52000,240.0,30.6,12.2
52100,240.3,30.6,12.2
52200,240.7,30.7,12.2
52300,241.0,30.7,12.2
52400,241.3,30.8,12.2
52500,241.7,30.8,12.2
52600,242.0,30.8,12.3
52700,242.3,30.9,12.3
52800,242.7,30.9,12.3
52900,243.0,31.0,12.3
53000,243.3,31.0,12.3
53100,243.7,31.1,12.3
53200,244.0,31.1,12.3
53300,244.3,31.1,12.3
53400,244.7,31.2,12.4
53500,245.0,31.2,12.4
53600,245.3,31.3,12.4
53700,245.7,31.3,12.4
53800,246.0,31.3,12.4
53900,246.3,31.4,12.4
54000,246.7,31.4,12.4
54100,247.0,31.5,12.4
54200,247.3,31.5,12.4
54300,247.7,31.5,12.5
54400,248.0,31.6,12.5
54500,248.3,31.6,12.5
54600,248.7,31.7,12.5
54700,249.0,31.7,12.5
54800,249.3,31.7,12.5
54900,249.7,31.8,12.5
55000,250.0,31.8,12.5
55100,250.3,31.9,12.6
55200,250.7,31.9,12.6
55300,251.0,31.9,12.6
55400,251.3,32.0,12.6
55500,251.7,32.0,12.6
55600,252.0,32.1,12.6
55700,252.3,32.1,12.6
55800,252.7,32.1,12.6
55900,253.0,32.2,12.7
56000,253.3,32.2,12.7
56100,253.7,32.3,12.7
56200,254.0,32.3,12.7
56300,254.3,32.3,12.7
56400,254.7,32.4,12.7
56500,255.0,32.4,12.7
56600,255.3,32.5,12.7
56700,255.7,32.5,12.8
56800,256.0,32.5,12.8
56900,256.3,32.6,12.8
57000,256.7,32.6,12.8
57100,257.0,32.7,12.8
57200,257.3,32.7,12.8
57300,257.7,32.7,12.8
57400,258.0,32.8,12.8
57500,258.3,32.8,12.8
57600,258.7,32.9,12.9
57700,259.0,32.9,12.9
57800,259.3,32.9,12.9
57900,259.7,33.0,12.9
58000,260.0,33.0,12.9
58100,260.3,33.1,12.9
58200,260.7,33.1,12.9
58300,261.0,33.2,12.9
58400,261.3,33.2,13.0
58500,261.7,33.2,13.0
58600,262.0,33.3,13.0
58700,262.3,33.3,13.0
58800,262.7,33.4,13.0
58900,263.0,33.4,13.0
59000,263.3,33.4,13.0
59100,263.7,33.5,13.0
59200,264.0,33.5,13.1
59300,264.3,33.6,13.1
59400,264.7,33.6,13.1
59500,265.0,33.6,13.1
59600,265.3,33.7,13.1
59700,265.7,33.7,13.1
59800,266.0,33.8,13.1
59900,266.3,33.8,13.1
60000,266.7,33.8,13.2
60100,267.0,33.9,13.2
60200,267.3,33.9,13.2
60300,267.7,34.0,13.2
60400,268.0,34.0,13.2
60500,268.3,34.0,13.2
60600,268.7,34.1,13.2
60700,269.0,34.1,13.2
60800,269.3,34.2,13.2
60900,269.7,34.2,13.3
61000,270.0,34.2,13.3
61100,270.3,34.3,13.3
61200,270.7,34.3,13.3
61300,271.0,34.4,13.3
61400,271.3,34.4,13.3
61500,271.7,34.4,13.3
61600,272.0,34.5,13.3
61700,272.3,34.5,13.4
61800,272.7,34.6,13.4
61900,273.0,34.6,13.4
62000,273.3,34.6,13.4
62100,273.7,34.7,13.4
62200,274.0,34.7,13.4
62300,274.3,34.8,13.4
62400,274.7,34.8,13.4
62500,275.0,34.8,13.5
62600,275.3,34.9,13.5
62700,275.7,34.9,13.5
62800,276.0,35.0,13.5
62900,276.3,35.0,13.5
63000,276.7,35.1,13.5
63100,277.0,35.1,13.5
63200,277.3,35.1,13.5
63300,277.7,35.2,13.6
63400,278.0,35.2,13.6
63500,278.3,35.3,13.6
63600,278.7,35.3,13.6
63700,279.0,35.3,13.6
63800,279.3,35.4,13.6
63900,279.7,35.4,13.6
64000,280.0,35.5,13.6
64100,280.3,35.5,13.6
64200,280.7,35.5,13.7
64300,281.0,35.6,13.7
64400,281.3,35.6,13.7
64500,281.7,35.7,13.7
64600,282.0,35.7,13.7
64700,282.3,35.7,13.7
64800,282.7,35.8,13.7
64900,283.0,35.8,13.7
65000,283.3,35.9,13.8
65100,283.7,35.9,13.8
65200,284.0,35.9,13.8
65300,284.3,36.0,13.8
65400,284.7,36.0,13.8
65500,285.0,36.1,13.8
65600,285.3,36.1,13.8
65700,285.7,36.1,13.8
65800,286.0,36.2,13.9
65900,286.3,36.2,13.9
66000,286.7,36.3,13.9
66100,287.0,36.3,13.9
66200,287.3,36.3,13.9
66300,287.7,36.4,13.9
66400,288.0,36.4,13.9
66500,288.3,36.5,13.9
66600,288.7,36.5,14.0
66700,289.0,36.5,14.0
66800,289.3,36.6,14.0
66900,289.7,36.6,14.0
67000,290.0,36.7,14.0
67100,290.3,36.7,14.0
67200,290.7,36.7,14.0
67300,291.0,36.8,14.0
67400,291.3,36.8,14.0
67500,291.7,36.9,14.1
67600,292.0,36.9,14.1
67700,292.3,36.9,14.1
67800,292.7,37.0,14.1
67900,293.0,37.0,14.1
68000,293.3,37.1,14.1
68100,293.7,37.1,14.1
68200,294.0,37.2,14.1
68300,294.3,37.2,14.2
68400,294.7,37.2,14.2
68500,295.0,37.3,14.2
68600,295.3,37.3,14.2
68700,295.7,37.4,14.2
68800,296.0,37.4,14.2
68900,296.3,37.4,14.2
69000,296.7,37.5,14.2
69100,297.0,37.5,14.3
69200,297.3,37.6,14.3
69300,297.7,37.6,14.3
69400,298.0,37.6,14.3
69500,298.3,37.7,14.3
69600,298.7,37.7,14.3
69700,299.0,37.8,14.3
69800,299.3,37.8,14.3
69900,299.7,37.8,14.4
70000,300.0,37.9,14.4
70100,300.3,37.9,14.4
70200,300.7,38.0,14.4
70300,301.0,38.0,14.4
70400,301.3,38.0,14.4
70500,301.7,38.1,14.4
70600,302.0,38.1,14.4
70700,302.3,38.2,14.4
70800,302.7,38.2,14.5
70900,303.0,38.2,14.5
71000,303.3,38.3,14.5
71100,303.7,38.3,14.5
71200,304.0,38.4,14.5
71300,304.3,38.4,14.5
71400,304.7,38.4,14.5
71500,305.0,38.5,14.5
71600,305.3,38.5,14.6
71700,305.7,38.6,14.6
71800,306.0,38.6,14.6
71900,306.3,38.6,14.6
72000,306.7,38.7,14.6
72100,307.0,38.7,14.6
72200,307.3,38.8,14.6
72300,307.7,38.8,14.6
72400,308.0,38.8,14.7
72500,308.3,38.9,14.7
72600,308.7,38.9,14.7
72700,309.0,39.0,14.7
72800,309.3,39.0,14.7
72900,309.7,39.1,14.7
73000,310.0,39.1,14.7
73100,310.3,39.1,14.7
73200,310.7,39.2,14.8
73300,311.0,39.2,14.8
73400,311.3,39.3,14.8
73500,311.7,39.3,14.8
73600,312.0,39.3,14.8
73700,312.3,39.4,14.8
73800,312.7,39.4,14.8
73900,313.0,39.5,14.8
74000,313.3,39.5,14.8
74100,313.7,39.5,14.9
74200,314.0,39.6,14.9
74300,314.3,39.6,14.9
74400,314.7,39.7,14.9
74500,315.0,39.7,14.9
74600,315.3,39.7,14.9
74700,315.7,39.8,14.9
74800,316.0,39.8,14.9
74900,316.3,39.9,15.0
75000,316.7,39.9,15.0
75100,317.0,39.9,15.0
75200,317.3,40.0,15.0
75300,317.7,40.0,15.0
75400,318.0,40.1,15.0
75500,318.3,40.1,15.0
75600,318.7,40.1,15.0
75700,319.0,40.2,15.1
75800,319.3,40.2,15.1
75900,319.7,40.3,15.1
76000,320.0,40.3,15.1
76100,320.3,40.3,15.1
76200,320.7,40.4,15.1
76300,321.0,40.4,15.1
76400,321.3,40.5,15.1
76500,321.7,40.5,15.2
76600,322.0,40.5,15.2
76700,322.3,40.6,15.2
76800,322.7,40.6,15.2
76900,323.0,40.7,15.2
77000,323.3,40.7,15.2
77100,323.7,40.7,15.2
77200,324.0,40.8,15.2
77300,324.3,40.8,15.2
77400,324.7,40.9,15.3
77500,325.0,40.9,15.3
77600,325.3,40.9,15.3
77700,325.7,41.0,15.3
77800,326.0,41.0,15.3
77900,326.3,41.1,15.3
78000,326.7,41.1,15.3
78100,327.0,41.2,15.3
78200,327.3,41.2,15.4
78300,327.7,41.2,15.4
78400,328.0,41.3,15.4
78500,328.3,41.3,15.4
78600,328.7,41.4,15.4
78700,329.0,41.4,15.4
78800,329.3,41.4,15.4
78900,329.7,41.5,15.4
79000,330.0,41.5,15.5
79100,330.3,41.6,15.5
79200,330.7,41.6,15.5
79300,331.0,41.6,15.5
79400,331.3,41.7,15.5
79500,331.7,41.7,15.5
79600,332.0,41.8,15.5
79700,332.3,41.8,15.5
79800,332.7,41.8,15.6
79900,333.0,41.9,15.6
80000,333.3,41.9,15.6
80100,333.7,42.0,15.6
80200,334.0,42.0,15.6
80300,334.3,42.0,15.6
80400,334.7,42.1,15.6
80500,335.0,42.1,15.6
80600,335.3,42.2,15.6
80700,335.7,42.2,15.7
80800,336.0,42.2,15.7
80900,336.3,42.3,15.7
81000,336.7,42.3,15.7
81100,337.0,42.4,15.7
81200,337.3,42.4,15.7
81300,337.7,42.4,15.7
81400,338.0,42.5,15.7
81500,338.3,42.5,15.8
81600,338.7,42.6,15.8
81700,339.0,42.6,15.8
81800,339.3,42.6,15.8
81900,339.7,42.7,15.8
82000,340.0,42.7,15.8
82100,340.3,42.8,15.8
82200,340.7,42.8,15.8
82300,341.0,42.8,15.9
82400,341.3,42.9,15.9
82500,341.7,42.9,15.9
82600,342.0,43.0,15.9
82700,342.3,43.0,15.9
82800,342.7,43.1,15.9
82900,343.0,43.1,15.9
83000,343.3,43.1,15.9
83100,343.7,43.2,16.0
83200,344.0,43.2,16.0
83300,344.3,43.3,16.0
83400,344.7,43.3,16.0
83500,345.0,43.3,16.0
83600,345.3,43.4,16.0
83700,345.7,43.4,16.0
83800,346.0,43.5,16.0
83900,346.3,43.5,16.0
84000,346.7,43.5,16.1
84100,347.0,43.6,16.1
84200,347.3,43.6,16.1
84300,347.7,43.7,16.1
84400,348.0,43.7,16.1
84500,348.3,43.7,16.1
84600,348.7,43.8,16.1
84700,349.0,43.8,16.1
84800,349.3,43.9,16.2
84900,349.7,43.9,16.2
85000,350.0,43.9,16.2
85100,350.3,44.0,16.2
85200,350.7,44.0,16.2
85300,351.0,44.1,16.2
85400,351.3,44.1,16.2
85500,351.7,44.1,16.2
85600,352.0,44.2,16.3
85700,352.3,44.2,16.3
85800,352.7,44.3,16.3
85900,353.0,44.3,16.3
86000,353.3,44.3,16.3
86100,353.7,44.4,16.3
86200,354.0,44.4,16.3
86300,354.3,44.5,16.3
86400,354.7,44.5,16.4
86500,355.0,44.5,16.4
86600,355.3,44.6,16.4
86700,355.7,44.6,16.4
86800,356.0,44.7,16.4
86900,356.3,44.7,16.4
87000,356.7,44.7,16.4
87100,357.0,44.8,16.4
87200,357.3,44.8,16.4
87300,357.7,44.9,16.5
87400,358.0,44.9,16.5
87500,358.3,44.9,16.5
87600,358.7,45.0,16.5
87700,359.0,45.0,16.5
87800,359.3,45.1,16.5
87900,359.7,45.1,16.5
88000,360.0,45.2,16.5
88100,360.3,45.2,16.6
88200,360.7,45.2,16.6
88300,361.0,45.3,16.6
88400,361.3,45.3,16.6
88500,361.7,45.4,16.6
88600,362.0,45.4,16.6
88700,362.3,45.4,16.6
88800,362.7,45.5,16.6
88900,363.0,45.5,16.7
89000,363.3,45.6,16.7
89100,363.7,45.6,16.7
89200,364.0,45.6,16.7
89300,364.3,45.7,16.7
89400,364.7,45.7,16.7
89500,365.0,45.8,16.7
89600,365.3,45.8,16.7
89700,365.7,45.8,16.8
89800,366.0,45.9,16.8
89900,366.3,45.9,16.8
90000,366.7,46.0,16.8
90100,367.0,46.0,16.8
90200,367.3,46.0,16.8
90300,367.7,46.1,16.8
90400,368.0,46.1,16.8
90500,368.3,46.2,16.8
90600,368.7,46.2,16.9
90700,369.0,46.2,16.9
90800,369.3,46.3,16.9
90900,369.7,46.3,16.9
91000,370.0,46.4,16.9
91100,370.3,46.4,16.9
91200,370.7,46.4,16.9
91300,371.0,46.5,16.9
91400,371.3,46.5,17.0
91500,371.7,46.6,17.0
91600,372.0,46.6,17.0
91700,372.3,46.6,17.0
91800,372.7,46.7,17.0
91900,373.0,46.7,17.0
92000,373.3,46.8,17.0
92100,373.7,46.8,17.0
92200,374.0,46.8,17.1
92300,374.3,46.9,17.1
92400,374.7,46.9,17.1
92500,375.0,47.0,17.1
92600,375.3,47.0,17.1
92700,375.7,47.1,17.1
92800,376.0,47.1,17.1
92900,376.3,47.1,17.1
93000,376.7,47.2,17.2
93100,377.0,47.2,17.2
93200,377.3,47.3,17.2
93300,377.7,47.3,17.2
93400,378.0,47.3,17.2
93500,378.3,47.4,17.2
93600,378.7,47.4,17.2
93700,379.0,47.5,17.2
93800,379.3,47.5,17.2
93900,379.7,47.5,17.3
94000,380.0,47.6,17.3
